time,lat,lon
2022-08-24T22:10:41Z,42.2862575,-70.920843
2022-08-24T22:10:42Z,42.2862395,-70.9208695
2022-08-24T22:10:43Z,42.2862245,-70.92089266666666
2022-08-24T22:10:44Z,42.286208,-70.92091600000002
2022-08-24T22:10:45Z,42.2861925,-70.92094000000002
2022-08-24T22:10:46Z,42.286176,-70.920964
2022-08-24T22:10:47Z,42.286159833333336,-70.92098766666666
2022-08-24T22:10:48Z,42.28614533333334,-70.9210125
2022-08-24T22:10:49Z,42.28613200000001,-70.92104066666667
2022-08-24T22:10:50Z,42.2861175,-70.92106916666667
2022-08-24T22:10:51Z,42.28610449999999,-70.92109866666667
2022-08-24T22:10:52Z,42.286090333333334,-70.92112866666666
2022-08-24T22:10:53Z,42.286075333333336,-70.92115583333334
2022-08-24T22:10:54Z,42.286061833333335,-70.92118366666666
2022-08-24T22:10:55Z,42.28605,-70.9212115
2022-08-24T22:10:56Z,42.28603650000001,-70.92124066666666
2022-08-24T22:10:57Z,42.28602333333334,-70.921271
2022-08-24T22:10:58Z,42.28600733333333,-70.92130000000002
2022-08-24T22:10:59Z,42.28599233333333,-70.921328
2022-08-24T22:11:00Z,42.285977,-70.92135583333332
2022-08-24T22:11:01Z,42.285963,-70.921384
2022-08-24T22:11:02Z,42.28594883333334,-70.9214135
2022-08-24T22:11:03Z,42.2859345,-70.92144333333334
2022-08-24T22:11:04Z,42.28592100000001,-70.92147416666667
2022-08-24T22:11:05Z,42.285907166666675,-70.92150583333334
2022-08-24T22:11:06Z,42.28589300000001,-70.92153716666665
2022-08-24T22:11:07Z,42.285877,-70.921573
2022-08-24T22:11:08Z,42.285864833333335,-70.92160316666667
2022-08-24T22:11:09Z,42.28585416666666,-70.92163316666668
2022-08-24T22:11:10Z,42.28584433333334,-70.92166633333335
2022-08-24T22:11:11Z,42.28583650000001,-70.92170116666667
2022-08-24T22:11:12Z,42.285829500000006,-70.92173483333333
2022-08-24T22:11:13Z,42.285821666666656,-70.92176783333333
2022-08-24T22:11:14Z,42.28581366666667,-70.921804
2022-08-24T22:11:15Z,42.2858065,-70.9218385
2022-08-24T22:11:16Z,42.2857965,-70.92187183333333
2022-08-24T22:11:17Z,42.285789333333334,-70.92190533333334
2022-08-24T22:11:18Z,42.285782166666664,-70.921941
2022-08-24T22:11:19Z,42.28577666666666,-70.921978
2022-08-24T22:11:20Z,42.2857715,-70.92201733333333
2022-08-24T22:11:21Z,42.28576616666667,-70.9220515
2022-08-24T22:11:22Z,42.285759000000006,-70.9220855
2022-08-24T22:11:23Z,42.28575033333333,-70.922118
2022-08-24T22:11:24Z,42.28574050000001,-70.92215299999998
2022-08-24T22:11:25Z,42.28573133333334,-70.92218816666667
2022-08-24T22:11:26Z,42.28572416666666,-70.92222316666667
2022-08-24T22:11:27Z,42.2857205,-70.922259
2022-08-24T22:11:28Z,42.28571650000001,-70.92229433333333
2022-08-24T22:11:29Z,42.28571316666667,-70.92232916666667
2022-08-24T22:11:30Z,42.285708500000005,-70.922364
2022-08-24T22:11:31Z,42.28570216666667,-70.92240166666667
2022-08-24T22:11:32Z,42.28569516666667,-70.9224345
2022-08-24T22:11:33Z,42.28568833333334,-70.92246716666666
2022-08-24T22:11:34Z,42.28567833333334,-70.92250099999998
2022-08-24T22:11:35Z,42.28567033333334,-70.92253616666666
2022-08-24T22:11:36Z,42.2856645,-70.9225745
2022-08-24T22:11:37Z,42.285661,-70.92261133333332
2022-08-24T22:11:38Z,42.285659333333335,-70.92264583333333
2022-08-24T22:11:39Z,42.28565733333334,-70.92268066666666
2022-08-24T22:11:40Z,42.28565700000001,-70.92271866666667
2022-08-24T22:11:41Z,42.28565733333334,-70.9227545
2022-08-24T22:11:42Z,42.28565666666667,-70.92278816666666
2022-08-24T22:11:43Z,42.285655833333344,-70.92282183333333
2022-08-24T22:11:44Z,42.28565533333333,-70.9228545
2022-08-24T22:11:45Z,42.28565433333333,-70.92288816666668
2022-08-24T22:11:46Z,42.28565433333333,-70.92292116666667
2022-08-24T22:11:47Z,42.28565433333333,-70.922956
2022-08-24T22:11:48Z,42.285655166666665,-70.92298866666667
2022-08-24T22:11:49Z,42.285655166666665,-70.92302116666667
2022-08-24T22:11:50Z,42.285656,-70.92305633333334
2022-08-24T22:11:51Z,42.285656333333336,-70.92308733333333
2022-08-24T22:11:52Z,42.285655833333344,-70.92311899999999
2022-08-24T22:11:53Z,42.2856575,-70.92315083333334
2022-08-24T22:11:54Z,42.285659333333335,-70.9231835
2022-08-24T22:11:55Z,42.28566133333332,-70.92321433333333
2022-08-24T22:11:56Z,42.28566333333334,-70.92324383333333
2022-08-24T22:11:58Z,42.285667,-70.9232785
2022-08-24T22:11:59Z,42.28566916666667,-70.92330966666667
2022-08-24T22:12:00Z,42.2856735,-70.92334066666666
2022-08-24T22:12:01Z,42.28567516666666,-70.92337083333334
2022-08-24T22:12:02Z,42.285677,-70.92340433333334
2022-08-24T22:12:03Z,42.28567766666667,-70.92343533333334
2022-08-24T22:12:04Z,42.28567683333334,-70.92346650000002
2022-08-24T22:12:05Z,42.28567683333334,-70.92349516666667
2022-08-24T22:12:06Z,42.2856775,-70.92352383333332
2022-08-24T22:12:07Z,42.285677166666666,-70.92355233333332
2022-08-24T22:12:08Z,42.28567733333334,-70.92358083333333
2022-08-24T22:12:09Z,42.2856775,-70.92360833333332
2022-08-24T22:12:10Z,42.285677833333324,-70.92363583333334
2022-08-24T22:12:11Z,42.285679833333326,-70.92366216666669
2022-08-24T22:12:12Z,42.28568233333334,-70.92369333333333
2022-08-24T22:12:13Z,42.285682666666666,-70.92372316666666
2022-08-24T22:12:14Z,42.285684,-70.92375083333333
2022-08-24T22:12:15Z,42.285684,-70.92377716666668
2022-08-24T22:12:16Z,42.28568516666666,-70.92380333333335
2022-08-24T22:12:17Z,42.28568549999999,-70.92383216666666
2022-08-24T22:12:18Z,42.285686166666665,-70.923858
2022-08-24T22:12:19Z,42.285687,-70.92388416666667
2022-08-24T22:12:20Z,42.285687,-70.92390983333334
2022-08-24T22:12:21Z,42.28568883333333,-70.9239355
2022-08-24T22:12:22Z,42.28569000000001,-70.9239615
2022-08-24T22:12:23Z,42.28568983333334,-70.92399000000002
2022-08-24T22:12:24Z,42.285691,-70.92401783333334
2022-08-24T22:12:25Z,42.28569166666667,-70.924045
2022-08-24T22:12:26Z,42.2856925,-70.92407500000002
2022-08-24T22:12:27Z,42.28569600000001,-70.92410316666667
2022-08-24T22:12:28Z,42.28569866666666,-70.92413283333333
2022-08-24T22:12:29Z,42.285702666666666,-70.92416233333333
2022-08-24T22:12:30Z,42.28570750000001,-70.92419316666667
2022-08-24T22:12:31Z,42.285713833333325,-70.92422466666666
2022-08-24T22:12:32Z,42.28572033333333,-70.92425199999998
2022-08-24T22:12:33Z,42.285725166666666,-70.92428033333334
2022-08-24T22:12:34Z,42.2857305,-70.92430966666666
2022-08-24T22:12:35Z,42.28573550000001,-70.92433750000001
2022-08-24T22:12:36Z,42.285740833333335,-70.92436816666668
2022-08-24T22:12:37Z,42.285744,-70.92439633333333
2022-08-24T22:12:38Z,42.285749833333334,-70.92442366666667
2022-08-24T22:12:39Z,42.28575500000001,-70.9244505
2022-08-24T22:12:40Z,42.28576033333334,-70.92447516666667
2022-08-24T22:12:41Z,42.2857655,-70.92450533333334
2022-08-24T22:12:42Z,42.28577116666666,-70.92453483333335
2022-08-24T22:12:43Z,42.28577750000001,-70.92456116666665
2022-08-24T22:12:44Z,42.28578166666667,-70.92458733333335
2022-08-24T22:12:45Z,42.285785,-70.9246155
2022-08-24T22:12:46Z,42.28579,-70.92464366666667
2022-08-24T22:12:47Z,42.2857945,-70.92467200000002
2022-08-24T22:12:48Z,42.28579866666667,-70.92470083333332
2022-08-24T22:12:49Z,42.28580399999999,-70.92472966666668
2022-08-24T22:12:50Z,42.285809833333325,-70.92475766666666
2022-08-24T22:12:51Z,42.285815166666666,-70.92478566666666
2022-08-24T22:12:52Z,42.2858205,-70.92481216666667
2022-08-24T22:12:53Z,42.28582566666667,-70.92483916666667
2022-08-24T22:12:54Z,42.28582866666666,-70.92486583333334
2022-08-24T22:12:55Z,42.285833999999994,-70.92489466666665
2022-08-24T22:12:56Z,42.28584033333333,-70.92491833333334
2022-08-24T22:12:57Z,42.28584500000001,-70.9249435
2022-08-24T22:12:58Z,42.2858505,-70.92496916666667
2022-08-24T22:12:59Z,42.285855166666664,-70.92499466666668
2022-08-24T22:13:00Z,42.28586049999999,-70.92502050000002
2022-08-24T22:13:01Z,42.28586683333333,-70.92504583333334
2022-08-24T22:13:02Z,42.28587199999999,-70.92507000000002
2022-08-24T22:13:03Z,42.285878,-70.92509566666668
2022-08-24T22:13:04Z,42.28588333333333,-70.92511933333333
2022-08-24T22:13:05Z,42.2858895,-70.92514350000002
2022-08-24T22:13:06Z,42.285895666666676,-70.92516800000001
2022-08-24T22:13:07Z,42.28590233333333,-70.92519066666667
2022-08-24T22:13:08Z,42.285907333333334,-70.9252145
2022-08-24T22:13:09Z,42.285913666666666,-70.92523616666668
2022-08-24T22:13:10Z,42.28592033333334,-70.925257
2022-08-24T22:13:11Z,42.28592383333333,-70.9252795
2022-08-24T22:13:12Z,42.28592916666667,-70.92530033333335
2022-08-24T22:13:13Z,42.285936,-70.9253215
2022-08-24T22:13:14Z,42.28594016666668,-70.92534183333332
2022-08-24T22:13:15Z,42.28594449999999,-70.92536183333334
2022-08-24T22:13:16Z,42.285950166666666,-70.925379
2022-08-24T22:13:17Z,42.28595599999999,-70.92539733333332
2022-08-24T22:13:18Z,42.28595916666667,-70.9254155
2022-08-24T22:13:19Z,42.2859615,-70.925435
2022-08-24T22:13:20Z,42.28596333333333,-70.92545533333332
2022-08-24T22:13:22Z,42.2859645,-70.9254785
2022-08-24T22:13:23Z,42.28596666666666,-70.92550033333332
2022-08-24T22:13:24Z,42.28596933333334,-70.92552166666667
2022-08-24T22:13:25Z,42.28596966666666,-70.9255415
2022-08-24T22:13:26Z,42.285971833333335,-70.92556183333333
2022-08-24T22:13:27Z,42.28597366666667,-70.92558500000001
2022-08-24T22:13:28Z,42.28597150000001,-70.92560566666667
2022-08-24T22:13:29Z,42.2859675,-70.9256285
2022-08-24T22:13:30Z,42.28596066666666,-70.925652
2022-08-24T22:13:31Z,42.28595216666667,-70.92567433333333
2022-08-24T22:13:32Z,42.28594283333332,-70.92569533333334
2022-08-24T22:13:33Z,42.2859335,-70.925717
2022-08-24T22:13:34Z,42.2859225,-70.925738
2022-08-24T22:13:35Z,42.28590750000001,-70.92576133333333
2022-08-24T22:13:36Z,42.28589266666666,-70.92578416666667
2022-08-24T22:13:37Z,42.285877,-70.92580616666666
2022-08-24T22:13:38Z,42.285862666666674,-70.92582583333333
2022-08-24T22:13:39Z,42.28584716666666,-70.9258455
2022-08-24T22:13:40Z,42.28583116666667,-70.92586533333333
2022-08-24T22:13:41Z,42.2858135,-70.925883
2022-08-24T22:13:42Z,42.28579599999999,-70.92589716666667
2022-08-24T22:13:43Z,42.285780166666676,-70.92590533333332
2022-08-24T22:13:44Z,42.28576449999999,-70.9259075
2022-08-24T22:13:45Z,42.28574966666667,-70.9259085
2022-08-24T22:13:46Z,42.2857345,-70.92591116666667
2022-08-24T22:13:47Z,42.2857205,-70.9259125
2022-08-24T22:13:48Z,42.28570583333333,-70.92591433333335
2022-08-24T22:13:49Z,42.285693,-70.92591416666667
2022-08-24T22:13:50Z,42.285683166666665,-70.92591283333331
2022-08-24T22:13:51Z,42.28567266666667,-70.925911
2022-08-24T22:13:52Z,42.28566300000001,-70.92590566666668
2022-08-24T22:13:53Z,42.285652666666664,-70.92589983333333
2022-08-24T22:13:54Z,42.28564183333333,-70.92589366666667
2022-08-24T22:13:55Z,42.28563333333334,-70.92588933333334
2022-08-24T22:13:56Z,42.28562483333333,-70.92588166666667
2022-08-24T22:13:57Z,42.28561833333333,-70.92587533333335
2022-08-24T22:13:58Z,42.285612666666665,-70.92586916666666
2022-08-24T22:13:59Z,42.28560866666666,-70.92586316666666
2022-08-24T22:14:00Z,42.28560683333334,-70.9258555
2022-08-24T22:14:01Z,42.28560416666667,-70.92584883333333
2022-08-24T22:14:02Z,42.28560216666666,-70.925845
2022-08-24T22:14:03Z,42.285599166666664,-70.9258405
2022-08-24T22:14:04Z,42.285599000000005,-70.92583233333333
2022-08-24T22:14:05Z,42.285599500000004,-70.9258255
2022-08-24T22:14:06Z,42.285599166666664,-70.92582116666667
2022-08-24T22:14:07Z,42.28560133333334,-70.925818
2022-08-24T22:14:08Z,42.28560466666668,-70.92581316666667
2022-08-24T22:14:09Z,42.28560916666667,-70.92580483333333
2022-08-24T22:14:11Z,42.285615,-70.925795
2022-08-24T22:14:12Z,42.285621666666664,-70.92578683333333
2022-08-24T22:14:13Z,42.28563100000001,-70.92577783333333
2022-08-24T22:14:14Z,42.2856425,-70.92577066666668
2022-08-24T22:14:15Z,42.285655166666665,-70.9257625
2022-08-24T22:14:16Z,42.28567000000001,-70.92575533333333
2022-08-24T22:14:17Z,42.28568349999999,-70.92574600000002
2022-08-24T22:14:18Z,42.2856975,-70.92573666666667
2022-08-24T22:14:19Z,42.285711166666665,-70.925727
2022-08-24T22:14:20Z,42.28572616666666,-70.92571783333334
2022-08-24T22:14:21Z,42.28574283333334,-70.92570899999998
2022-08-24T22:14:22Z,42.28575666666667,-70.92569816666666
2022-08-24T22:14:23Z,42.2857695,-70.92568383333334
2022-08-24T22:14:24Z,42.28578233333333,-70.92566616666667
2022-08-24T22:14:25Z,42.28579316666667,-70.92564766666668
2022-08-24T22:14:26Z,42.28580566666667,-70.92563233333334
2022-08-24T22:14:27Z,42.285818000000006,-70.92561616666666
2022-08-24T22:14:28Z,42.28583100000001,-70.925601
2022-08-24T22:14:29Z,42.28584500000001,-70.9255885
2022-08-24T22:14:30Z,42.285862666666674,-70.92557566666666
2022-08-24T22:14:31Z,42.28588033333333,-70.92556283333333
2022-08-24T22:14:32Z,42.28589816666667,-70.92555333333335
2022-08-24T22:14:33Z,42.2859145,-70.92554416666667
2022-08-24T22:14:34Z,42.2859315,-70.92553533333334
2022-08-24T22:14:35Z,42.28595250000001,-70.92552850000001
2022-08-24T22:14:36Z,42.2859705,-70.92552216666668
2022-08-24T22:14:37Z,42.28598916666666,-70.92551616666668
2022-08-24T22:14:38Z,42.286008,-70.9255095
2022-08-24T22:14:39Z,42.286028333333334,-70.92550283333335
2022-08-24T22:14:40Z,42.2860505,-70.92549833333334
2022-08-24T22:14:41Z,42.28607516666668,-70.92549166666667
2022-08-24T22:14:42Z,42.286098333333335,-70.92548883333333
2022-08-24T22:14:43Z,42.28612116666667,-70.92548700000002
2022-08-24T22:14:44Z,42.28614483333334,-70.92548366666668
2022-08-24T22:14:45Z,42.28616816666668,-70.92548016666667
2022-08-24T22:14:46Z,42.286192,-70.92547733333333
2022-08-24T22:14:47Z,42.286216666666675,-70.92547583333335
2022-08-24T22:14:48Z,42.28624083333332,-70.92547383333333
2022-08-24T22:14:49Z,42.28626599999999,-70.92547466666666
2022-08-24T22:14:50Z,42.28629016666667,-70.92547700000001
2022-08-24T22:14:51Z,42.28631566666666,-70.92547933333333
2022-08-24T22:14:52Z,42.28634000000001,-70.92548183333334
2022-08-24T22:14:53Z,42.286365333333336,-70.92548233333333
2022-08-24T22:14:54Z,42.28638933333333,-70.9254835
2022-08-24T22:14:55Z,42.28641283333333,-70.92548466666666
2022-08-24T22:14:56Z,42.286437,-70.92548566666666
2022-08-24T22:14:57Z,42.286465,-70.9254855
2022-08-24T22:14:58Z,42.28649,-70.9254865
2022-08-24T22:14:59Z,42.28651683333333,-70.92548783333334
2022-08-24T22:15:00Z,42.28654300000001,-70.92548883333333
2022-08-24T22:15:01Z,42.28656833333333,-70.9254915
2022-08-24T22:15:02Z,42.286593,-70.92549316666667
2022-08-24T22:15:03Z,42.28661650000001,-70.92549416666668
2022-08-24T22:15:04Z,42.28663866666666,-70.92549516666668
2022-08-24T22:15:05Z,42.28666083333334,-70.925497
2022-08-24T22:15:06Z,42.28668466666666,-70.92549933333332
2022-08-24T22:15:07Z,42.28670566666668,-70.92549916666667
2022-08-24T22:15:08Z,42.28672766666667,-70.92549983333333
2022-08-24T22:15:09Z,42.286748333333335,-70.92550033333332
2022-08-24T22:15:10Z,42.286771333333334,-70.92550183333333
2022-08-24T22:15:11Z,42.286793833333334,-70.92550350000002
2022-08-24T22:15:12Z,42.28681566666667,-70.92550383333334
2022-08-24T22:15:13Z,42.286838833333334,-70.92550433333334
2022-08-24T22:15:14Z,42.2868615,-70.92550266666667
2022-08-24T22:15:15Z,42.28688566666668,-70.92550083333333
2022-08-24T22:15:16Z,42.286908,-70.92549883333334
2022-08-24T22:15:18Z,42.286933000000005,-70.9254975
2022-08-24T22:15:19Z,42.286954333333334,-70.925497
2022-08-24T22:15:20Z,42.28697516666666,-70.92549616666668
2022-08-24T22:15:21Z,42.28699650000001,-70.92549466666667
2022-08-24T22:15:22Z,42.287019,-70.92549616666668
2022-08-24T22:15:23Z,42.28704316666666,-70.92549733333334
2022-08-24T22:15:24Z,42.287064666666666,-70.92549466666667
2022-08-24T22:15:25Z,42.28708550000001,-70.925495
2022-08-24T22:15:26Z,42.287106666666666,-70.92549300000002
2022-08-24T22:15:27Z,42.28712899999999,-70.92548750000002
2022-08-24T22:15:28Z,42.28714933333334,-70.92548466666666
2022-08-24T22:15:29Z,42.28717,-70.92548100000002
2022-08-24T22:15:30Z,42.287191166666666,-70.92547949999998
2022-08-24T22:15:31Z,42.2872105,-70.92547466666666
2022-08-24T22:15:32Z,42.28723033333333,-70.9254725
2022-08-24T22:15:33Z,42.28724966666667,-70.92546766666666
2022-08-24T22:15:34Z,42.28726816666667,-70.92546316666667
2022-08-24T22:15:35Z,42.287287000000006,-70.9254595
2022-08-24T22:15:36Z,42.287304500000005,-70.92545616666666
2022-08-24T22:15:37Z,42.287322,-70.92545166666666
2022-08-24T22:15:38Z,42.287340666666665,-70.92544766666666
2022-08-24T22:15:39Z,42.287360166666666,-70.92544333333333
2022-08-24T22:15:40Z,42.2873765,-70.92543833333333
2022-08-24T22:15:41Z,42.287393333333334,-70.9254335
2022-08-24T22:15:42Z,42.287410666666666,-70.92543033333335
2022-08-24T22:15:43Z,42.2874315,-70.92542633333333
2022-08-24T22:15:44Z,42.28745049999999,-70.92542366666667
2022-08-24T22:15:45Z,42.2874695,-70.92542216666666
2022-08-24T22:15:46Z,42.2874875,-70.92542266666668
2022-08-24T22:15:47Z,42.287507166666664,-70.92542583333334
2022-08-24T22:15:48Z,42.287528333333334,-70.9254265
2022-08-24T22:15:49Z,42.28754800000001,-70.9254305
2022-08-24T22:15:50Z,42.28756783333334,-70.92543416666666
2022-08-24T22:15:51Z,42.28758766666667,-70.925437
2022-08-24T22:15:52Z,42.287607666666666,-70.9254385
2022-08-24T22:15:53Z,42.28762783333334,-70.9254405
2022-08-24T22:15:54Z,42.28764733333333,-70.925439
2022-08-24T22:15:55Z,42.2876655,-70.92543883333333
2022-08-24T22:15:56Z,42.28768383333334,-70.92543866666668
2022-08-24T22:15:57Z,42.28770216666666,-70.92543583333332
2022-08-24T22:15:58Z,42.28772216666667,-70.92543449999998
2022-08-24T22:15:59Z,42.287741000000004,-70.92543083333334
2022-08-24T22:16:00Z,42.28775949999999,-70.92542833333333
2022-08-24T22:16:01Z,42.287779666666665,-70.92542483333334
2022-08-24T22:16:02Z,42.28779766666667,-70.92541833333334
2022-08-24T22:16:03Z,42.28781633333333,-70.925413
2022-08-24T22:16:04Z,42.28783483333333,-70.925407
2022-08-24T22:16:05Z,42.28785333333333,-70.9254015
2022-08-24T22:16:06Z,42.28787333333332,-70.925396
2022-08-24T22:16:07Z,42.28789366666667,-70.925389
2022-08-24T22:16:08Z,42.2879125,-70.92538016666666
2022-08-24T22:16:09Z,42.28793116666666,-70.92537283333333
2022-08-24T22:16:10Z,42.287953166666675,-70.92536216666667
2022-08-24T22:16:11Z,42.287973,-70.925353
2022-08-24T22:16:12Z,42.28799466666667,-70.92534383333333
2022-08-24T22:16:13Z,42.28801283333334,-70.92533216666666
2022-08-24T22:16:14Z,42.28803066666666,-70.92532133333334
2022-08-24T22:16:15Z,42.288048833333335,-70.92530749999999
2022-08-24T22:16:16Z,42.28806516666667,-70.92529583333334
2022-08-24T22:16:17Z,42.288083,-70.92528283333333
2022-08-24T22:16:18Z,42.2880995,-70.92526966666667
2022-08-24T22:16:19Z,42.28811650000001,-70.92525833333332
2022-08-24T22:16:20Z,42.28813333333333,-70.92524550000002
2022-08-24T22:16:21Z,42.28815,-70.9252325
2022-08-24T22:16:22Z,42.288166666666676,-70.92521966666668
2022-08-24T22:16:23Z,42.28818316666666,-70.92520683333333
2022-08-24T22:16:24Z,42.2882,-70.92519450000002
2022-08-24T22:16:25Z,42.288216166666665,-70.92518166666666
2022-08-24T22:16:26Z,42.28823233333333,-70.92516833333333
2022-08-24T22:16:27Z,42.2882495,-70.92515500000002
2022-08-24T22:16:28Z,42.28826466666668,-70.92514116666668
2022-08-24T22:16:29Z,42.288280666666665,-70.9251265
2022-08-24T22:16:30Z,42.288297,-70.92511299999998
2022-08-24T22:16:31Z,42.288313499999994,-70.92510200000001
2022-08-24T22:16:32Z,42.28833,-70.92508983333333
2022-08-24T22:16:33Z,42.28834633333334,-70.92507883333333
2022-08-24T22:16:34Z,42.288364333333334,-70.92507083333334
2022-08-24T22:16:35Z,42.2883815,-70.92506033333333
2022-08-24T22:16:36Z,42.288400833333334,-70.92505049999998
2022-08-24T22:16:37Z,42.28841966666667,-70.9250415
2022-08-24T22:16:38Z,42.288439,-70.92503200000002
2022-08-24T22:16:39Z,42.28845883333334,-70.92501933333334
2022-08-24T22:16:40Z,42.28847783333333,-70.92500716666665
2022-08-24T22:16:41Z,42.28850116666668,-70.92499433333333
2022-08-24T22:16:42Z,42.28852150000001,-70.92498283333333
2022-08-24T22:16:43Z,42.288544333333334,-70.92497266666666
2022-08-24T22:16:44Z,42.28856283333332,-70.92496116666666
2022-08-24T22:16:45Z,42.28858100000001,-70.924951
2022-08-24T22:16:46Z,42.28859933333333,-70.92493983333335
2022-08-24T22:16:47Z,42.28861916666666,-70.92493016666666
2022-08-24T22:16:48Z,42.2886405,-70.92492033333332
2022-08-24T22:16:49Z,42.2886585,-70.92490966666666
2022-08-24T22:16:50Z,42.28867666666667,-70.9248975
2022-08-24T22:16:51Z,42.288694500000005,-70.92488683333333
2022-08-24T22:16:52Z,42.288714000000006,-70.92487683333334
2022-08-24T22:16:53Z,42.28873333333334,-70.92486599999998
2022-08-24T22:16:54Z,42.28875166666667,-70.92485633333335
2022-08-24T22:16:55Z,42.288768166666664,-70.92484566666666
2022-08-24T22:16:56Z,42.28878433333333,-70.92483400000002
2022-08-24T22:16:57Z,42.2887985,-70.92482116666666
2022-08-24T22:16:58Z,42.288815333333325,-70.92480933333333
2022-08-24T22:16:59Z,42.28883183333333,-70.924799
2022-08-24T22:17:00Z,42.28884816666667,-70.92478833333334
2022-08-24T22:17:01Z,42.288864,-70.924778
2022-08-24T22:17:02Z,42.28887966666666,-70.9247675
2022-08-24T22:17:03Z,42.28889633333334,-70.9247575
2022-08-24T22:17:04Z,42.28891316666667,-70.92474783333331
2022-08-24T22:17:05Z,42.28892833333333,-70.92473766666667
2022-08-24T22:17:06Z,42.28894166666666,-70.9247255
2022-08-24T22:17:07Z,42.28895549999999,-70.92471666666667
2022-08-24T22:17:08Z,42.28897033333334,-70.9247065
2022-08-24T22:17:09Z,42.28898416666667,-70.92469683333333
2022-08-24T22:17:10Z,42.28899700000001,-70.924686
2022-08-24T22:17:11Z,42.28901,-70.92467633333332
2022-08-24T22:17:12Z,42.28902466666667,-70.92466566666667
2022-08-24T22:17:13Z,42.2890395,-70.924656
2022-08-24T22:17:14Z,42.289053,-70.92464583333334
2022-08-24T22:17:15Z,42.2890665,-70.924636
2022-08-24T22:17:16Z,42.28907983333334,-70.92462650000002
2022-08-24T22:17:17Z,42.28909483333333,-70.92461666666667
2022-08-24T22:17:18Z,42.289109,-70.92460716666666
2022-08-24T22:17:20Z,42.28912433333334,-70.92459733333334
2022-08-24T22:17:21Z,42.28913750000001,-70.924587
2022-08-24T22:17:22Z,42.28915233333334,-70.9245755
2022-08-24T22:17:23Z,42.289168,-70.924565
2022-08-24T22:17:24Z,42.28918133333333,-70.92455633333333
2022-08-24T22:17:25Z,42.28919583333333,-70.9245455
2022-08-24T22:17:26Z,42.28920883333334,-70.92453533333334
2022-08-24T22:17:27Z,42.28922133333334,-70.92452566666668
2022-08-24T22:17:28Z,42.289235000000005,-70.9245155
2022-08-24T22:17:29Z,42.289248166666674,-70.92450700000002
2022-08-24T22:17:30Z,42.2892615,-70.92449766666667
2022-08-24T22:17:31Z,42.28927466666667,-70.92449066666667
2022-08-24T22:17:32Z,42.289287333333334,-70.92448083333333
2022-08-24T22:17:33Z,42.289301,-70.92447166666666
2022-08-24T22:17:34Z,42.28931333333334,-70.9244615
2022-08-24T22:17:35Z,42.289324666666666,-70.92445199999999
2022-08-24T22:17:36Z,42.28933616666667,-70.9244415
2022-08-24T22:17:37Z,42.28934933333334,-70.92443466666667
2022-08-24T22:17:38Z,42.28936083333333,-70.92442466666667
2022-08-24T22:17:39Z,42.289371166666676,-70.92441533333333
2022-08-24T22:17:40Z,42.289381,-70.92440666666667
2022-08-24T22:17:41Z,42.28939183333333,-70.92439783333333
2022-08-24T22:17:42Z,42.289402333333335,-70.92439266666666
2022-08-24T22:17:43Z,42.289411666666666,-70.92438616666666
2022-08-24T22:17:44Z,42.289424,-70.92438083333333
2022-08-24T22:17:45Z,42.2894355,-70.9243755
2022-08-24T22:17:46Z,42.28944616666666,-70.92437066666666
2022-08-24T22:17:47Z,42.28945699999999,-70.92436633333334
2022-08-24T22:17:48Z,42.2894685,-70.9243595
2022-08-24T22:17:49Z,42.28948116666667,-70.924353
2022-08-24T22:17:50Z,42.28949166666668,-70.924346
2022-08-24T22:17:51Z,42.28950216666667,-70.92433983333333
2022-08-24T22:17:52Z,42.289513166666666,-70.92433233333334
2022-08-24T22:17:53Z,42.289524166666666,-70.92432483333334
2022-08-24T22:17:54Z,42.289535833333325,-70.924317
2022-08-24T22:17:55Z,42.28954566666667,-70.92430883333333
2022-08-24T22:17:56Z,42.289558166666666,-70.92430116666667
2022-08-24T22:17:57Z,42.289571333333335,-70.92429333333335
2022-08-24T22:17:58Z,42.28958383333333,-70.92428583333334
2022-08-24T22:17:59Z,42.289596833333334,-70.92427916666666
2022-08-24T22:18:00Z,42.28960933333333,-70.92427100000002
2022-08-24T22:18:01Z,42.289621833333335,-70.92426133333333
2022-08-24T22:18:02Z,42.28963516666667,-70.9242535
2022-08-24T22:18:03Z,42.289648,-70.92424566666665
2022-08-24T22:18:04Z,42.2896595,-70.92423633333334
2022-08-24T22:18:05Z,42.28967300000001,-70.92422766666667
2022-08-24T22:18:06Z,42.289686,-70.92421866666666
2022-08-24T22:18:07Z,42.28969949999999,-70.92421083333333
2022-08-24T22:18:08Z,42.289713166666665,-70.92420266666669
2022-08-24T22:18:09Z,42.289725833333335,-70.9241955
2022-08-24T22:18:10Z,42.28973883333333,-70.92418683333335
2022-08-24T22:18:11Z,42.28975283333333,-70.92417866666666
2022-08-24T22:18:12Z,42.28976733333333,-70.92417116666668
2022-08-24T22:18:13Z,42.2897815,-70.92416433333335
2022-08-24T22:18:14Z,42.28979766666667,-70.92415683333334
2022-08-24T22:18:15Z,42.28981266666668,-70.92414966666665
2022-08-24T22:18:16Z,42.289828166666666,-70.92414250000002
2022-08-24T22:18:17Z,42.28984266666667,-70.92413566666666
2022-08-24T22:18:18Z,42.28985716666667,-70.924128
2022-08-24T22:18:19Z,42.289872833333334,-70.92412266666668
